step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
3554,227.456,filtered,57.86,60.07,62.32,918.45,268.28,71.44,0.12,0.12,0.12,0.082995,0.084076,0.083535,0.12,0.009819,0.027153,0.058328,401.8572,473.2922,0.11932,0.17584,0.003025,0.069385,0.074455,0.358258,0.00017913,0.083535,FORWARD_CURVE_R,1.8,4.0
3555,227.52,filtered,56.73,72.06,68.1,973.51,264.23,68.39,0.12,0.05812,0.08906,0.095066,0.083644,0.089355,0.059488,0.009315,0.027455,0.059386,401.9702,473.5497,0.11304,0.25748,0.003798,0.070657,0.077356,0.358258,0.00017913,0.089355,FORWARD_CURVE_R,1.79,2.79
3556,227.584,filtered,66.32,63.44,66.67,940.65,273.63,68.97,0.060125,0.12,0.090063,0.095423,0.09573,0.095576,0.059997,0.009609,0.026764,0.059182,402.0833,473.7255,0.11304,0.17584,0.002961,0.074395,0.081983,0.358258,0.00017913,0.095576,FORWARD_CURVE_R,1.79,2.8
3557,227.648,filtered,68.29,66.02,65.51,906.85,269.02,68.18,0.059422,0.060234,0.059828,0.083307,0.095671,0.089489,0.060419,0.009932,0.027099,0.059459,402.1963,473.9076,0.11304,0.18212,0.003025,0.078958,0.082731,0.358258,0.00017913,0.089489,FORWARD_CURVE_R,1.8,2.81
3558,227.712,filtered,68.1,64.81,70.26,880.76,276.78,69.44,0.05949,0.12,0.089745,0.083807,0.095671,0.089739,0.058734,0.010196,0.026541,0.059019,402.3156,474.0898,0.11932,0.18212,0.00309,0.079641,0.083259,0.358258,0.00017913,0.089739,FORWARD_CURVE_R,1.8,2.77
3559,227.776,filtered,65.04,64.98,66.84,937.41,265.61,67.09,0.060592,0.12,0.090296,0.071926,0.095671,0.083798,0.059938,0.009639,0.027352,0.059847,402.4287,474.2656,0.11304,0.17584,0.002961,0.080298,0.081552,0.358258,0.00017913,0.083798,FORWARD_CURVE_R,1.79,2.8
3560,227.84,filtered,65.33,67.66,72.28,877.93,273.99,67.1,0.060485,0.059643,0.060064,0.060023,0.095975,0.077999,0.058044,0.010226,0.026739,0.059845,402.5417,474.4414,0.11304,0.17584,0.002961,0.078591,0.078379,0.358258,0.00017913,0.077999,FORWARD_CURVE_R,1.8,2.76
3561,227.904,filtered,68.6,62.06,68.52,892.9,264.49,68.99,0.059312,0.12,0.089656,0.05986,0.095975,0.077918,0.059339,0.010072,0.027435,0.059176,402.661,474.6173,0.11932,0.17584,0.003025,0.075353,0.076272,0.358258,0.00017913,0.077918,FORWARD_CURVE_R,1.8,2.79
3562,227.968,filtered,69.35,71.11,67.36,901.55,272.67,73.79,0.059049,0.058441,0.058745,0.059786,0.095617,0.077701,0.05975,0.009985,0.026833,0.057541,402.7741,474.7994,0.11304,0.18212,0.003025,0.073247,0.074843,0.358258,0.00017913,0.077701,FORWARD_CURVE_R,1.8,2.79
3563,228.032,filtered,70.95,63.78,69.86,911.87,270.43,64.56,0.058497,0.12,0.089249,0.059587,0.095617,0.077602,0.058872,0.009883,0.026995,0.12,402.8871,474.9752,0.11304,0.17584,0.002961,0.071882,0.073931,0.358258,0.00017913,0.077602,FORWARD_CURVE_R,1.8,2.78
3564,228.096,filtered,65.84,63.12,68.1,992.07,269.21,63.71,0.060301,0.12,0.09015,0.059529,0.095617,0.077573,0.059488,0.009157,0.027085,0.12,403.0064,475.1574,0.11932,0.18212,0.00309,0.070841,0.073253,0.358258,0.00017913,0.077573,FORWARD_CURVE_R,1.78,2.79
3565,228.16,filtered,71.45,70.37,68.07,890.55,274.57,64.58,0.058325,0.058697,0.058511,0.059097,0.095427,0.077262,0.0595,0.010095,0.026697,0.12,403.1195,475.3332,0.11304,0.17584,0.002961,0.070292,0.072789,0.358258,0.00017913,0.077262,FORWARD_CURVE_R,1.8,2.79
3566,228.224,filtered,66.32,70.76,68.46,910.54,270.05,69.18,0.060125,0.05856,0.059343,0.059259,0.08314,0.071199,0.059363,0.009896,0.027023,0.059107,403.2325,475.509,0.11304,0.17584,0.002961,0.069828,0.070319,0.358258,0.00017913,0.071199,FORWARD_CURVE_R,1.8,2.79
3567,228.288,filtered,65.57,67.18,65.42,910.05,269.54,68.9,0.060398,0.059817,0.060107,0.059529,0.083415,0.071472,0.060453,0.009901,0.02706,0.059208,403.3518,475.6912,0.11932,0.18212,0.00309,0.06723,0.068749,0.358258,0.00017913,0.071472,FORWARD_CURVE_R,1.8,2.81
3568,228.352,filtered,70.43,61.64,62.48,968.76,268.18,65.56,0.058675,0.12,0.089338,0.059565,0.083415,0.07149,0.12,0.009357,0.02716,0.0604,403.4649,475.867,0.11304,0.17584,0.002961,0.065788,0.067831,0.358258,0.00017913,0.07149,FORWARD_CURVE_R,1.79,4.0
3569,228.416,filtered,69.55,68.32,64.13,883.61,269.18,63.73,0.05898,0.059409,0.059195,0.059301,0.071297,0.065299,0.12,0.010167,0.027087,0.12,403.5779,476.1245,0.11304,0.25748,0.003798,0.064033,0.064487,0.358258,0.00017913,0.065299,FORWARD_CURVE_R,1.8,4.0
3570,228.48,filtered,67.97,70.08,70.74,919.87,270.47,67.68,0.059534,0.058796,0.059165,0.059542,0.071316,0.065429,0.058567,0.009805,0.026993,0.059637,403.6972,476.382,0.11932,0.25748,0.003862,0.060624,0.062346,0.358258,0.00017913,0.065429,FORWARD_CURVE_R,1.8,2.77
3571,228.544,filtered,67.19,67.46,64.08,908.99,275.16,68.89,0.059811,0.059716,0.059763,0.05948,0.071548,0.065514,0.12,0.009911,0.026655,0.059209,403.8103,476.5578,0.11304,0.17584,0.002961,0.059385,0.06158,0.358258,0.00017913,0.065514,FORWARD_CURVE_R,1.8,4.0
3572,228.608,filtered,65.03,64.58,72.17,879.34,263.57,71.24,0.060594,0.12,0.090297,0.059519,0.083584,0.071551,0.058082,0.010211,0.027505,0.058398,403.9233,476.8153,0.11304,0.25748,0.003798,0.057783,0.062715,0.358258,0.00017913,0.071551,FORWARD_CURVE_R,1.8,2.76
3573,228.672,filtered,67.74,64.46,67.72,895.73,268.13,64.8,0.059615,0.12,0.089807,0.059707,0.083584,0.071645,0.059622,0.010043,0.027165,0.12,404.0426,476.9911,0.11932,0.17584,0.003025,0.05969,0.063973,0.358258,0.00017913,0.071645,FORWARD_CURVE_R,1.8,2.79
3574,228.736,filtered,63.82,70.01,67.49,948.41,273.5,68.32,0.12,0.058819,0.089409,0.071911,0.083466,0.077688,0.059704,0.009538,0.026774,0.059411,404.1557,477.167,0.11304,0.17584,0.002961,0.061012,0.066986,0.358258,0.00017913,0.077688,FORWARD_CURVE_R,1.79,2.79
3575,228.8,filtered,65.44,67.45,68.44,923.99,273.79,69.13,0.060443,0.059719,0.060081,0.072093,0.083651,0.077872,0.059367,0.009766,0.026753,0.059125,404.2687,477.3491,0.11304,0.18212,0.003025,0.063961,0.068945,0.358258,0.00017913,0.077872,FORWARD_CURVE_R,1.8,2.79
3576,228.864,filtered,68.92,62.9,67.05,971.14,270.84,67.64,0.0592,0.12,0.0896,0.07197,0.095707,0.083839,0.059862,0.009336,0.026966,0.059652,404.3818,477.5249,0.11304,0.17584,0.002961,0.065984,0.07238,0.358258,0.00017913,0.083839,FORWARD_CURVE_R,1.79,2.8
3577,228.928,filtered,64.99,64.28,62.72,959.78,258.91,69.86,0.12,0.12,0.12,0.083852,0.095707,0.08978,0.12,0.009436,0.027862,0.058873,404.5011,477.707,0.11932,0.18212,0.00309,0.069291,0.076631,0.358258,0.00017913,0.08978,FORWARD_CURVE_R,1.79,4.0
3578,228.992,filtered,67.0,68.35,68.62,927.43,270.22,70.53,0.059879,0.059399,0.059639,0.083904,0.083587,0.083746,0.059306,0.009733,0.027011,0.058642,404.6141,477.9582,0.11304,0.2512,0.003733,0.072897,0.076784,0.358258,0.00017913,0.083746,FORWARD_CURVE_R,1.79,2.79
3579,229.056,filtered,64.36,65.3,68.46,935.12,275.87,66.48,0.12,0.060495,0.090247,0.083904,0.083923,0.083913,0.059362,0.009661,0.026605,0.060069,404.7272,478.1404,0.11304,0.18212,0.003025,0.073759,0.077397,0.358258,0.00017913,0.083913,FORWARD_CURVE_R,1.79,2.79
3580,229.12,filtered,71.67,64.77,64.9,884.39,270.91,64.05,0.058252,0.12,0.089126,0.083466,0.095979,0.089722,0.12,0.010159,0.026961,0.12,404.8402,478.3162,0.11304,0.17584,0.002961,0.074436,0.079912,0.358258,0.00017913,0.089722,FORWARD_CURVE_R,1.8,4.0
3581,229.184,filtered,71.75,68.8,67.1,900.39,267.54,64.72,0.058226,0.059243,0.058734,0.083271,0.083827,0.083549,0.059843,0.009996,0.027208,0.12,404.9595,478.5737,0.11932,0.25748,0.003862,0.07605,0.078737,0.358258,0.00017913,0.083549,FORWARD_CURVE_R,1.8,2.8
3582,229.248,filtered,66.77,67.37,70.05,943.65,261.92,69.48,0.059961,0.05975,0.059855,0.071264,0.071777,0.07152,0.058808,0.009582,0.02763,0.059003,405.0726,478.7495,0.11304,0.17584,0.002961,0.075776,0.074251,0.358258,0.00017913,0.07152,FORWARD_CURVE_R,1.79,2.78
3583,229.312,filtered,65.06,69.41,63.92,957.97,267.14,68.65,0.060583,0.059029,0.059806,0.071405,0.071703,0.071554,0.12,0.009452,0.027237,0.059296,405.1856,478.9316,0.11304,0.18212,0.003025,0.071226,0.071343,0.358258,0.00017913,0.071554,FORWARD_CURVE_R,1.79,4.0
3584,229.376,filtered,68.12,66.23,70.49,874.05,264.09,65.92,0.05948,0.060157,0.059819,0.059301,0.071636,0.065468,0.058654,0.010266,0.027466,0.060271,405.3049,479.1828,0.11932,0.2512,0.003798,0.067546,0.066801,0.358258,0.00017913,0.065468,FORWARD_CURVE_R,1.81,2.77
3585,229.44,filtered,65.52,66.13,61.16,892.2,270.58,67.71,0.060416,0.060192,0.060304,0.059733,0.059674,0.059704,0.12,0.010079,0.026985,0.059626,405.418,479.365,0.11304,0.18212,0.003025,0.063776,0.062317,0.358258,0.00017913,0.059704,TURN_RIGHT,1.8,-1.8
3586,229.504,filtered,69.41,59.08,69.13,948.47,264.24,63.04,0.059029,0.12,0.089515,0.059894,0.071826,0.06586,0.059126,0.009538,0.027455,0.12,405.531,479.2456,0.11304,-0.11932,-6.4e-05,0.062381,0.063628,0.358258,0.00017913,0.06586,TURN_RIGHT,1.8,-1.8
3587,229.568,filtered,67.52,64.54,66.42,924.59,264.08,62.6,0.059695,0.12,0.089848,0.059841,0.083876,0.071858,0.060089,0.00976,0.027467,0.12,405.6503,479.1326,0.11932,-0.11304,6.4e-05,0.063563,0.066535,0.358258,0.00017913,0.071858,TURN_RIGHT,1.8,-1.8
3588,229.632,filtered,72.34,71.84,65.45,941.14,259.62,71.26,0.058026,0.058195,0.05811,0.059329,0.083709,0.071519,0.060442,0.009605,0.027807,0.058391,405.7634,479.0196,0.11304,-0.11304,-0.0,0.066535,0.068321,0.358258,0.00017913,0.071519,TURN_RIGHT,1.8,-1.8
3589,229.696,filtered,69.48,70.52,68.11,914.11,254.29,71.51,0.059002,0.058645,0.058824,0.059234,0.083406,0.07132,0.059485,0.009861,0.028225,0.058306,405.8764,478.9002,0.11304,-0.11932,-6.4e-05,0.068385,0.069436,0.358258,0.00017913,0.07132,TURN_RIGHT,1.8,-1.8
3590,229.76,filtered,66.51,69.86,67.54,898.48,265.54,65.37,0.060055,0.058872,0.059463,0.059162,0.083142,0.071152,0.059687,0.010015,0.027356,0.060469,405.9957,478.7872,0.11932,-0.11304,6.4e-05,0.069372,0.07001,0.358258,0.00017913,0.071152,TURN_RIGHT,1.8,-1.8
3591,229.824,filtered,71.1,77.03,70.94,936.39,264.43,64.26,0.058447,0.056488,0.057467,0.059045,0.07044,0.064742,0.058501,0.009649,0.02744,0.12,406.1088,478.6742,0.11304,-0.11304,0.0,0.07001,0.068123,0.358258,0.00017913,0.064742,TURN_RIGHT,1.8,-1.8
3592,229.888,filtered,68.36,61.76,66.49,936.58,263.93,66.73,0.059396,0.12,0.089698,0.058985,0.07044,0.064713,0.060065,0.009647,0.027478,0.059979,406.2218,478.5548,0.11304,-0.11932,-6.4e-05,0.068187,0.066942,0.358258,0.00017913,0.064713,TURN_RIGHT,1.8,-1.8
3593,229.952,filtered,68.72,66.27,64.4,906.67,262.15,67.29,0.059268,0.060144,0.059706,0.059234,0.07083,0.065032,0.12,0.009934,0.027613,0.059778,406.3411,478.4418,0.11932,-0.11304,6.4e-05,0.066878,0.066217,0.358258,0.00017913,0.065032,TURN_RIGHT,1.8,-1.8
3594,230.016,filtered,69.43,67.74,64.64,894.02,270.82,63.89,0.059021,0.059615,0.059318,0.059237,0.071024,0.065131,0.12,0.01006,0.026967,0.12,406.4542,478.3225,0.11304,-0.11932,-6.4e-05,0.066281,0.065869,0.358258,0.00017913,0.065131,FORWARD_CURVE_R,1.8,4.0
3595,230.08,filtered,62.39,66.86,61.06,881.09,269.23,69.52,0.12,0.059929,0.089964,0.071226,0.071235,0.071231,0.12,0.010193,0.027083,0.058989,406.5672,478.58,0.11304,0.25748,0.003798,0.062071,0.065353,0.358258,0.00017913,0.071231,FORWARD_CURVE_R,1.8,4.0
3596,230.144,filtered,73.69,69.78,67.32,899.15,265.62,64.53,0.057574,0.0589,0.058237,0.071052,0.071718,0.071385,0.059765,0.010009,0.027351,0.12,406.6865,478.8374,0.11932,0.25748,0.003862,0.06149,0.065035,0.358258,0.00017913,0.071385,FORWARD_CURVE_R,1.8,2.8
3597,230.208,filtered,70.03,66.46,64.2,939.85,260.21,72.38,0.058813,0.060076,0.059444,0.070935,0.059733,0.065334,0.12,0.009617,0.027761,0.058012,406.7996,479.0133,0.11304,0.17584,0.002961,0.062074,0.063242,0.358258,0.00017913,0.065334,FORWARD_CURVE_R,1.79,4.0
3598,230.272,filtered,61.24,67.98,68.88,900.32,266.73,69.19,0.12,0.059532,0.089766,0.083081,0.05961,0.071346,0.059212,0.009997,0.027268,0.059105,406.9126,479.2708,0.11304,0.25748,0.003798,0.059444,0.063708,0.358258,0.00017913,0.071346,FORWARD_CURVE_R,1.8,2.78
3599,230.336,filtered,64.49,69.47,63.36,908.28,271.52,71.81,0.12,0.059009,0.089504,0.095277,0.059489,0.077383,0.12,0.009918,0.026916,0.058204,407.0319,479.4466,0.11932,0.17584,0.003025,0.060683,0.066666,0.358258,0.00017913,0.077383,FORWARD_CURVE_R,1.8,4.0
3600,230.4,filtered,69.7,61.5,68.32,877.22,256.93,68.34,0.058929,0.12,0.089464,0.083063,0.071503,0.077283,0.059412,0.010233,0.028017,0.059404,407.145,479.7041,0.11304,0.25748,0.003798,0.062868,0.068032,0.358258,0.00017913,0.077283,FORWARD_CURVE_R,1.8,2.79
3601,230.464,filtered,66.96,68.63,72.38,919.4,256.49,63.13,0.059893,0.059302,0.059598,0.083527,0.071584,0.077555,0.058011,0.00981,0.028051,0.12,407.258,479.8862,0.11304,0.18212,0.003025,0.065007,0.069503,0.358258,0.00017913,0.077555,FORWARD_CURVE_R,1.8,2.76
3602,230.528,filtered,69.74,69.28,71.14,957.61,266.27,64.38,0.058915,0.059075,0.058995,0.083547,0.071384,0.077466,0.058431,0.009455,0.027303,0.12,407.3773,480.062,0.11932,0.17584,0.003025,0.066477,0.070414,0.358258,0.00017913,0.077466,FORWARD_CURVE_R,1.79,2.77
3603,230.592,filtered,62.67,70.12,65.78,942.55,275.59,68.27,0.12,0.058781,0.089391,0.083547,0.071234,0.07739,0.060322,0.009592,0.026625,0.059429,407.4904,480.2379,0.11304,0.17584,0.002961,0.067453,0.071013,0.358258,0.00017913,0.07739,FORWARD_CURVE_R,1.79,2.81
3604,230.656,filtered,69.45,68.97,70.73,897.82,268.48,69.55,0.059015,0.059184,0.059099,0.07135,0.071269,0.071309,0.058572,0.010022,0.027139,0.058978,407.6034,480.4137,0.11304,0.17584,0.002961,0.068052,0.069219,0.358258,0.00017913,0.071309,FORWARD_CURVE_R,1.8,2.77
3605,230.72,filtered,65.51,63.05,72.81,880.88,255.65,63.53,0.060421,0.12,0.09021,0.071649,0.071269,0.071459,0.057866,0.010195,0.028117,0.12,407.7227,480.5958,0.11932,0.18212,0.00309,0.066129,0.068039,0.358258,0.00017913,0.071459,FORWARD_CURVE_R,1.8,2.76
3606,230.784,filtered,70.64,67.82,64.96,891.36,265.41,65.32,0.058603,0.059586,0.059094,0.071391,0.071325,0.071358,0.12,0.010087,0.027367,0.06049,407.8358,480.7717,0.11304,0.17584,0.002961,0.065077,0.067327,0.358258,0.00017913,0.071358,FORWARD_CURVE_R,1.8,4.0
3607,230.848,filtered,66.31,62.83,73.25,928.83,274.34,72.07,0.060127,0.12,0.090064,0.071633,0.08351,0.077572,0.057719,0.00972,0.026714,0.058114,407.9488,481.0229,0.11304,0.2512,0.003733,0.063594,0.068602,0.358258,0.00017913,0.077572,FORWARD_CURVE_R,1.79,2.75
3608,230.912,filtered,64.45,70.21,67.67,924.11,272.4,68.57,0.12,0.058752,0.089376,0.071633,0.083504,0.077569,0.059641,0.009765,0.026853,0.059321,408.0681,481.205,0.11932,0.18212,0.00309,0.065512,0.069831,0.358258,0.00017913,0.077569,FORWARD_CURVE_R,1.8,2.79
3609,230.976,filtered,70.34,64.6,68.91,896.57,272.5,66.73,0.058706,0.12,0.089353,0.071571,0.095668,0.08362,0.059203,0.010034,0.026846,0.059977,408.1812,481.3808,0.11304,0.17584,0.002961,0.06687,0.072871,0.358258,0.00017913,0.08362,FORWARD_CURVE_R,1.8,2.78
3610,231.04,filtered,73.47,64.56,67.02,904.55,255.28,65.46,0.057647,0.12,0.088823,0.071017,0.095668,0.083342,0.059874,0.009955,0.028147,0.060438,408.2942,481.5567,0.11304,0.17584,0.002961,0.06991,0.074722,0.358258,0.00017913,0.083342,FORWARD_CURVE_R,1.8,2.8
3611,231.104,filtered,67.45,68.97,72.21,934.05,257.21,72.82,0.059718,0.059183,0.05945,0.07124,0.095587,0.083413,0.05807,0.009671,0.027995,0.057864,408.4135,481.7388,0.11932,0.18212,0.00309,0.071632,0.075853,0.358258,0.00017913,0.083413,FORWARD_CURVE_R,1.79,2.76
3612,231.168,filtered,73.14,61.63,68.96,945.15,270.64,62.17,0.057756,0.12,0.088878,0.070765,0.095587,0.083176,0.059186,0.009568,0.02698,0.12,408.5266,481.9146,0.11304,0.17584,0.002961,0.072892,0.076576,0.358258,0.00017913,0.083176,FORWARD_CURVE_R,1.79,2.78
3613,231.232,filtered,69.06,68.42,72.01,915.76,265.24,67.32,0.05915,0.059376,0.059263,0.058595,0.095712,0.077154,0.058135,0.009845,0.02738,0.059764,408.6396,482.0905,0.11304,0.17584,0.002961,0.073615,0.074883,0.358258,0.00017913,0.077154,FORWARD_CURVE_R,1.8,2.76
3614,231.296,filtered,65.15,70.03,65.99,920.52,260.24,68.47,0.060551,0.058814,0.059683,0.058964,0.083475,0.07122,0.060245,0.009799,0.02776,0.059359,408.7526,482.2663,0.11304,0.17584,0.002961,0.071922,0.07167,0.358258,0.00017913,0.07122,FORWARD_CURVE_R,1.8,2.8
3615,231.36,filtered,75.72,63.92,64.41,942.0,269.79,66.5,0.05691,0.12,0.088455,0.058817,0.083475,0.071146,0.12,0.009597,0.027043,0.060062,408.872,482.4484,0.11932,0.18212,0.00309,0.068581,0.0695,0.358258,0.00017913,0.071146,FORWARD_CURVE_R,1.79,4.0
3616,231.424,filtered,69.39,62.17,73.83,941.47,277.75,65.37,0.059036,0.12,0.089518,0.058681,0.095638,0.077159,0.057528,0.009602,0.026473,0.060472,408.985,482.7059,0.11304,0.25748,0.003798,0.065702,0.069807,0.358258,0.00017913,0.077159,FORWARD_CURVE_R,1.79,2.75
3617,231.488,filtered,68.26,74.54,63.58,915.17,257.38,61.24,0.059431,0.057295,0.058363,0.059016,0.083097,0.071056,0.12,0.009851,0.027981,0.12,409.098,482.8818,0.11304,0.17584,0.002961,0.066845,0.068354,0.358258,0.00017913,0.071056,FORWARD_CURVE_R,1.8,4.0
3618,231.552,filtered,67.03,66.72,66.37,897.49,254.77,67.23,0.059868,0.059979,0.059924,0.059159,0.083218,0.071188,0.060106,0.010025,0.028187,0.0598,409.2111,483.133,0.11304,0.2512,0.003733,0.064621,0.066974,0.358258,0.00017913,0.071188,FORWARD_CURVE_R,1.8,2.8
3619,231.616,filtered,70.6,73.18,65.59,923.62,258.48,68.21,0.058617,0.057745,0.058181,0.058772,0.083004,0.070888,0.060391,0.009769,0.027896,0.05945,409.3304,483.3151,0.11932,0.18212,0.00309,0.063884,0.066393,0.358258,0.00017913,0.070888,FORWARD_CURVE_R,1.8,2.81
3620,231.68,filtered,68.19,76.05,64.51,929.76,263.26,68.36,0.059458,0.056801,0.058129,0.059282,0.070364,0.064823,0.12,0.009711,0.027529,0.059397,409.4434,483.4972,0.11304,0.18212,0.003025,0.063368,0.063889,0.358258,0.00017913,0.064823,FORWARD_CURVE_R,1.79,4.0
3621,231.744,filtered,61.57,61.44,67.74,925.71,255.64,67.53,0.12,0.12,0.12,0.071475,0.070364,0.070919,0.059617,0.009749,0.028118,0.059689,409.5565,483.7484,0.11304,0.2512,0.003733,0.060156,0.064012,0.358258,0.00017913,0.070919,FORWARD_CURVE_R,1.79,2.79
3622,231.808,filtered,68.2,64.02,68.61,961.09,262.91,70.84,0.059452,0.12,0.089726,0.071479,0.082905,0.077192,0.059309,0.009424,0.027555,0.058536,409.6758,483.9305,0.11932,0.18212,0.00309,0.060922,0.066751,0.358258,0.00017913,0.077192,FORWARD_CURVE_R,1.79,2.79
3623,231.872,filtered,66.52,66.56,73.66,890.52,254.1,71.75,0.060051,0.060039,0.060045,0.071516,0.082917,0.077216,0.057584,0.010096,0.028241,0.058226,409.7888,484.1064,0.11304,0.17584,0.002961,0.06379,0.0686,0.358258,0.00017913,0.077216,FORWARD_CURVE_R,1.8,2.75
3624,231.936,filtered,67.6,68.27,68.09,928.11,264.48,69.33,0.059665,0.059429,0.059547,0.071725,0.083254,0.07749,0.059491,0.009727,0.027436,0.059056,409.9019,484.2822,0.11304,0.17584,0.002961,0.065639,0.069885,0.358258,0.00017913,0.07749,FORWARD_CURVE_R,1.79,2.79
3625,232.0,filtered,66.39,69.26,67.6,934.89,267.8,63.89,0.060099,0.059082,0.059591,0.071853,0.08371,0.077782,0.059664,0.009663,0.027189,0.12,410.0212,484.458,0.11932,0.17584,0.003025,0.066859,0.070772,0.358258,0.00017913,0.077782,FORWARD_CURVE_R,1.79,2.79
3626,232.064,filtered,68.41,66.93,69.72,918.18,256.21,65.44,0.059379,0.059907,0.059643,0.059729,0.071691,0.06571,0.058921,0.009821,0.028073,0.060446,410.1342,484.6402,0.11304,0.18212,0.003025,0.067747,0.067017,0.358258,0.00017913,0.06571,FORWARD_CURVE_R,1.8,2.78
3627,232.128,filtered,69.76,65.89,61.23,892.56,275.19,64.72,0.058906,0.060281,0.059594,0.05962,0.059748,0.059684,0.12,0.010075,0.026653,0.12,410.2473,484.816,0.11304,0.17584,0.002961,0.064056,0.06249,0.358258,0.00017913,0.059684,TURN_RIGHT,1.8,-1.8
3628,232.192,filtered,64.95,69.94,67.94,910.66,265.72,71.43,0.12,0.058846,0.089423,0.07161,0.059509,0.065559,0.059543,0.009895,0.027344,0.058334,410.3603,484.703,0.11304,-0.11304,0.0,0.06249,0.063589,0.358258,0.00017913,0.065559,TURN_RIGHT,1.8,-1.8
3629,232.256,filtered,61.31,64.78,67.92,927.72,260.88,68.32,0.12,0.12,0.12,0.083677,0.071623,0.07765,0.059553,0.00973,0.02771,0.05941,410.4796,484.5899,0.11932,-0.11304,6.4e-05,0.063525,0.068585,0.358258,0.00017913,0.07765,TURN_RIGHT,1.8,-1.8
3630,232.32,filtered,64.74,67.99,71.17,933.81,259.98,70.72,0.12,0.059528,0.089764,0.095657,0.071712,0.083685,0.05842,0.009673,0.027779,0.058574,410.5927,484.4706,0.11304,-0.11932,-6.4e-05,0.06865,0.074036,0.358258,0.00017913,0.083685,TURN_RIGHT,1.8,-1.8
3631,232.384,filtered,70.16,68.65,69.21,893.66,258.09,67.73,0.05877,0.059293,0.059031,0.095535,0.071589,0.083562,0.059098,0.010064,0.027926,0.05962,410.7057,484.3576,0.11304,-0.11304,0.0,0.074036,0.077449,0.358258,0.00017913,0.083562,TURN_RIGHT,1.8,-1.8
3632,232.448,filtered,64.48,63.41,64.03,937.29,267.89,74.75,0.12,0.12,0.12,0.107754,0.083533,0.095644,0.12,0.009641,0.027182,0.057224,410.825,484.2445,0.11932,-0.11304,6.4e-05,0.077385,0.083926,0.358258,0.00017913,0.095644,TURN_RIGHT,1.8,-1.8
3633,232.512,filtered,66.11,64.98,62.67,916.61,261.09,76.58,0.060202,0.12,0.090101,0.095794,0.095764,0.095779,0.12,0.009837,0.027694,0.056633,410.9381,484.1252,0.11304,-0.11932,-6.4e-05,0.08399,0.088214,0.358258,0.00017913,0.095779,TURN_RIGHT,1.8,-1.8
3634,232.576,filtered,69.45,71.16,68.37,921.29,244.54,78.96,0.059015,0.058425,0.05872,0.083597,0.083449,0.083523,0.059393,0.009792,0.029024,0.055878,411.0574,484.0122,0.11932,-0.11304,6.4e-05,0.088149,0.086492,0.358258,0.00017913,0.083523,TURN_RIGHT,1.8,-1.8
3635,232.64,filtered,63.68,60.98,68.52,932.83,269.82,74.93,0.12,0.12,0.12,0.083597,0.095544,0.08957,0.05934,0.009682,0.02704,0.057166,411.1704,483.8991,0.11304,-0.11304,0.0,0.086492,0.087595,0.358258,0.00017913,0.08957,TURN_RIGHT,1.8,-1.8
3636,232.704,filtered,70.77,63.75,69.21,889.96,262.77,73.82,0.058558,0.12,0.089279,0.083555,0.107685,0.09562,0.059097,0.010101,0.027565,0.057532,411.2835,483.7798,0.11304,-0.11932,-6.4e-05,0.087659,0.090511,0.358258,0.00017913,0.09562,FORWARD_CURVE_R,1.8,2.78
3637,232.768,filtered,64.43,70.2,68.0,876.31,270.22,82.32,0.12,0.058754,0.089377,0.083555,0.095436,0.089495,0.059525,0.010243,0.027011,0.05485,411.4028,483.9619,0.11932,0.18212,0.00309,0.087421,0.088164,0.358258,0.00017913,0.089495,FORWARD_CURVE_R,1.8,2.79
3638,232.832,filtered,69.42,67.68,68.52,909.44,261.47,70.88,0.059024,0.059639,0.059331,0.083319,0.083363,0.083341,0.059339,0.009907,0.027665,0.05852,411.5158,484.1378,0.11304,0.17584,0.002961,0.085203,0.084536,0.358258,0.00017913,0.083341,FORWARD_CURVE_R,1.8,2.79
3639,232.896,filtered,63.52,65.09,66.19,856.32,261.78,68.45,0.12,0.060574,0.090287,0.095516,0.083793,0.089655,0.060171,0.010457,0.027641,0.059363,411.6289,484.3136,0.11304,0.17584,0.002961,0.081575,0.08447,0.358258,0.00017913,0.089655,FORWARD_CURVE_R,1.81,2.8
3640,232.96,filtered,66.13,65.0,67.52,906.58,259.92,71.07,0.060192,0.060606,0.060399,0.083555,0.071915,0.077735,0.059694,0.009935,0.027784,0.058455,411.7482,484.4957,0.11932,0.18212,0.00309,0.08138,0.080074,0.358258,0.00017913,0.077735,FORWARD_CURVE_R,1.8,2.79
3641,233.024,filtered,73.47,70.37,68.1,919.46,263.0,73.98,0.057648,0.058695,0.058172,0.083373,0.059654,0.071513,0.059488,0.009809,0.027548,0.057478,411.8612,484.6716,0.11304,0.17584,0.002961,0.077113,0.075107,0.358258,0.00017913,0.071513,FORWARD_CURVE_R,1.8,2.79
