step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
4609,294.976,raw,62.38,66.07,70.43,69.74,70.53,70.42,0.12,0.060215,0.090108,0.071805,0.084106,0.077955,0.058676,0.058913,0.058639,0.058678,124.3063,70.0283,0.11932,-0.11304,6.4e-05,0.069705,0.07266,0.358258,0.00017913,0.090108,TURN_RIGHT,1.8,-1.8
4610,295.04,raw,67.72,65.72,70.64,62.07,63.28,70.27,0.059623,0.060342,0.059982,0.071838,0.08419,0.078014,0.058603,0.12,0.12,0.058731,124.4194,69.9152,0.11304,-0.11304,0.0,0.07266,0.074578,0.358258,0.00017913,0.059982,TURN_RIGHT,1.8,-1.8
4611,295.104,raw,68.8,72.95,66.44,64.02,66.32,70.82,0.059243,0.057821,0.058532,0.071667,0.083676,0.077671,0.060083,0.12,0.060126,0.058541,124.5324,69.7959,0.11304,-0.11932,-6.4e-05,0.074643,0.075728,0.358258,0.00017913,0.058532,TURN_RIGHT,1.8,-1.8
4612,295.168,raw,69.03,64.7,61.44,68.39,61.41,69.81,0.05916,0.12,0.08958,0.071382,0.083676,0.077529,0.12,0.059387,0.12,0.058889,124.6517,69.6829,0.11932,-0.11304,6.4e-05,0.075663,0.076332,0.358258,0.00017913,0.08958,TURN_RIGHT,1.8,-1.8
4613,295.232,raw,71.42,64.83,66.55,72.43,66.22,69.35,0.058338,0.12,0.089169,0.071273,0.083676,0.077474,0.060043,0.057995,0.06016,0.059051,124.7648,69.5698,0.11304,-0.11304,0.0,0.076332,0.076741,0.358258,0.00017913,0.089169,FORWARD_CURVE_R,2.76,2.8
4614,295.296,raw,66.13,70.85,77.04,68.01,70.42,66.71,0.060194,0.058532,0.059363,0.059312,0.083339,0.071325,0.056484,0.059522,0.058678,0.059983,124.9406,69.7457,0.17584,0.17584,0.003605,0.073136,0.072487,0.358258,0.00017913,0.059363,TURN_LEFT,-1.8,1.8
4615,295.36,raw,64.82,75.87,63.42,71.25,69.15,68.15,0.12,0.056862,0.088431,0.071387,0.082643,0.077015,0.12,0.058394,0.059121,0.059472,124.8276,69.8587,-0.11304,0.11304,0.0,0.072487,0.074109,0.358258,0.00017913,0.088431,TURN_LEFT,-1.8,1.8
4616,295.424,raw,69.99,66.07,69.04,70.32,64.22,67.31,0.058829,0.060215,0.059522,0.071304,0.083122,0.077213,0.059159,0.058713,0.12,0.059769,124.7145,69.978,-0.11304,0.11932,6.4e-05,0.074045,0.07518,0.358258,0.00017913,0.059522,TURN_LEFT,-1.8,1.8
4617,295.488,raw,72.4,71.38,62.01,67.4,68.1,70.53,0.058004,0.05835,0.058177,0.071073,0.070792,0.070932,0.12,0.059738,0.059489,0.058641,124.5952,70.0911,-0.11932,0.11304,-6.4e-05,0.075244,0.0737,0.358258,0.00017913,0.058177,TURN_LEFT,-1.8,1.8
4618,295.552,raw,69.91,69.11,63.64,68.55,67.23,67.9,0.058855,0.059133,0.058994,0.071176,0.058618,0.064897,0.12,0.059328,0.059798,0.059559,124.4822,70.2041,-0.11304,0.11304,-0.0,0.0737,0.070546,0.358258,0.00017913,0.058994,TURN_LEFT,-1.8,1.8
4619,295.616,raw,68.28,65.5,60.01,68.6,65.1,60.31,0.059424,0.060423,0.059923,0.071022,0.058996,0.065009,0.12,0.059313,0.06057,0.12,124.3691,70.3234,-0.11304,0.11932,6.4e-05,0.070482,0.068521,0.358258,0.00017913,0.059923,TURN_LEFT,-1.8,1.8
4620,295.68,raw,68.82,65.37,64.02,67.96,64.0,66.22,0.059233,0.060469,0.059851,0.058869,0.059718,0.059294,0.12,0.059537,0.12,0.06016,124.2498,70.4365,-0.11932,0.11304,-6.4e-05,0.068586,0.065257,0.358258,0.00017913,0.059851,TURN_LEFT,-1.8,1.8
4621,295.744,raw,67.33,73.36,68.34,70.92,70.26,67.02,0.059762,0.057684,0.058723,0.059056,0.059212,0.059134,0.059403,0.058507,0.058734,0.059875,124.1368,70.5495,-0.11304,0.11304,0.0,0.065257,0.063063,0.358258,0.00017913,0.058723,TURN_LEFT,-1.8,1.8
4622,295.808,raw,67.57,72.34,67.32,67.1,63.85,72.94,0.059677,0.058025,0.058851,0.05939,0.059147,0.059268,0.059766,0.059846,0.12,0.057825,124.0237,70.6688,-0.11304,0.11932,6.4e-05,0.062999,0.061662,0.358258,0.00017913,0.058851,TURN_LEFT,-1.8,1.8
4623,295.872,raw,69.86,60.26,71.2,66.14,68.49,67.63,0.058872,0.12,0.089436,0.059394,0.07132,0.065357,0.05841,0.060189,0.05935,0.059655,123.9044,70.7819,-0.11932,0.11304,-6.4e-05,0.061727,0.063027,0.358258,0.00017913,0.089436,FORWARD_CURVE_R,2.8,2.77
4624,295.936,raw,67.49,71.96,68.04,68.65,70.33,70.11,0.059706,0.058152,0.058929,0.05945,0.070866,0.065158,0.059509,0.059295,0.05871,0.058786,124.0865,70.9577,0.18212,0.17584,0.003669,0.059358,0.061436,0.358258,0.00017913,0.058929,TURN_LEFT,-1.8,1.8
4625,296.0,raw,64.39,68.86,73.16,70.4,65.99,66.65,0.12,0.059219,0.08961,0.071603,0.070616,0.07111,0.057749,0.058686,0.060246,0.060006,123.9735,71.0708,-0.11304,0.11304,0.0,0.061436,0.064902,0.358258,0.00017913,0.08961,TURN_LEFT,-1.8,1.8
4626,296.064,raw,64.57,61.5,71.25,69.39,71.92,63.06,0.12,0.12,0.12,0.083651,0.083079,0.083365,0.058393,0.059036,0.058166,0.12,123.8542,71.1901,-0.11932,0.11932,0.0,0.064902,0.071516,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
4627,296.128,raw,71.23,67.09,67.4,69.02,70.02,66.46,0.0584,0.059849,0.059124,0.083396,0.083444,0.08342,0.059739,0.059164,0.058817,0.060074,123.7411,71.3031,-0.11304,0.11304,0.0,0.071516,0.075781,0.358258,0.00017913,0.059124,TURN_LEFT,-1.8,1.8
4628,296.192,raw,66.39,69.1,67.14,66.77,69.29,70.05,0.0601,0.059138,0.059619,0.083641,0.071271,0.077456,0.059831,0.059964,0.059072,0.058807,123.6281,71.4162,-0.11304,0.11304,0.0,0.075781,0.076381,0.358258,0.00017913,0.059619,TURN_LEFT,-1.8,1.8
4629,296.256,raw,61.82,67.07,70.76,66.61,66.96,69.97,0.12,0.059857,0.089928,0.0957,0.071612,0.083656,0.058562,0.06002,0.059895,0.058835,123.5088,71.5355,-0.11932,0.11932,0.0,0.076381,0.078987,0.358258,0.00017913,0.089928,TURN_LEFT,-1.8,1.8
4630,296.32,raw,69.47,61.35,62.19,71.3,67.68,69.5,0.059007,0.12,0.089503,0.083501,0.083769,0.083635,0.12,0.058377,0.059638,0.058998,123.3957,71.6485,-0.11304,0.11304,0.0,0.078987,0.080652,0.358258,0.00017913,0.089503,TURN_LEFT,-1.8,1.8
4631,296.384,raw,65.51,66.84,68.2,68.63,68.27,71.16,0.060421,0.059937,0.060179,0.071586,0.071756,0.071671,0.059454,0.0593,0.059427,0.058426,123.2827,71.7616,-0.11304,0.11304,0.0,0.080652,0.077435,0.358258,0.00017913,0.060179,TURN_LEFT,-1.8,1.8
4632,296.448,raw,69.73,66.89,71.35,65.67,66.98,68.22,0.058918,0.05992,0.059419,0.071689,0.07177,0.07173,0.05836,0.060361,0.059889,0.059445,123.1634,71.8809,-0.11932,0.11932,0.0,0.077435,0.075391,0.358258,0.00017913,0.059419,TURN_LEFT,-1.8,1.8
4633,296.512,raw,61.23,70.35,65.09,57.08,71.58,60.59,0.12,0.058701,0.089351,0.083669,0.071683,0.077676,0.060571,0.12,0.058281,0.12,123.0503,71.9939,-0.11304,0.11304,0.0,0.075391,0.07621,0.358258,0.00017913,0.089351,FORWARD_CURVE_L,4.0,2.81
4634,296.576,raw,67.32,73.3,65.09,68.25,63.36,61.3,0.059767,0.057705,0.058736,0.071623,0.071252,0.071438,0.060574,0.059435,0.12,0.12,123.3078,72.1698,0.25748,0.17584,0.004442,0.071768,0.07165,0.358258,0.00017913,0.058736,TURN_RIGHT,1.8,-1.8
4635,296.64,raw,64.92,64.02,64.91,63.08,70.09,67.41,0.12,0.12,0.12,0.083821,0.071252,0.077537,0.12,0.12,0.058793,0.059733,123.4208,72.0567,0.11304,-0.11304,0.0,0.07165,0.073759,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
4636,296.704,raw,70.91,63.05,63.85,68.07,63.43,65.96,0.05851,0.12,0.089255,0.083439,0.083265,0.083352,0.12,0.059497,0.12,0.060256,123.5339,71.9437,0.11304,-0.11304,0.0,0.073759,0.077196,0.358258,0.00017913,0.089255,TURN_RIGHT,1.8,-1.8
4637,296.768,raw,67.15,71.49,66.96,67.32,70.21,59.92,0.059825,0.058314,0.059069,0.08362,0.082944,0.083282,0.059895,0.059766,0.058752,0.12,123.6469,71.8306,0.11304,-0.11304,0.0,0.077196,0.079376,0.358258,0.00017913,0.059069,TURN_RIGHT,1.8,-1.8
4638,296.832,raw,68.98,66.02,64.84,65.21,64.73,67.24,0.059177,0.060235,0.059706,0.071456,0.083251,0.077353,0.12,0.060531,0.12,0.059793,123.7662,71.7113,0.11932,-0.11932,0.0,0.079376,0.078651,0.358258,0.00017913,0.059706,TURN_RIGHT,1.8,-1.8
4639,296.896,raw,67.56,71.97,63.5,70.06,66.8,62.7,0.059679,0.058149,0.058914,0.071438,0.08334,0.077389,0.12,0.058804,0.059953,0.12,123.8793,71.5983,0.11304,-0.11304,0.0,0.078651,0.078199,0.358258,0.00017913,0.058914,TURN_RIGHT,1.8,-1.8
4640,296.96,raw,72.57,68.41,76.69,73.8,63.83,64.03,0.057947,0.05938,0.058664,0.059028,0.071216,0.065122,0.056597,0.057537,0.12,0.12,123.9923,71.4852,0.11304,-0.11304,0.0,0.078199,0.073514,0.358258,0.00017913,0.058664,TURN_RIGHT,1.8,-1.8
4641,297.024,raw,66.9,66.18,66.7,69.34,66.1,68.81,0.059918,0.060174,0.060046,0.059309,0.05925,0.05928,0.059989,0.059052,0.060203,0.059239,124.1116,71.3659,0.11932,-0.11932,-0.0,0.073514,0.068415,0.358258,0.00017913,0.060046,TURN_RIGHT,1.8,-1.8
4642,297.088,raw,70.27,70.99,66.09,66.51,67.72,66.59,0.058729,0.058484,0.058607,0.05909,0.059284,0.059187,0.06021,0.060056,0.059622,0.060027,124.2247,71.2529,0.11304,-0.11304,0.0,0.068415,0.065109,0.358258,0.00017913,0.058607,TURN_RIGHT,1.8,-1.8
4643,297.152,raw,65.9,72.02,72.1,60.71,65.73,65.79,0.060277,0.058132,0.059205,0.05931,0.058864,0.059087,0.058105,0.12,0.060338,0.060316,124.3377,71.1398,0.11304,-0.11304,0.0,0.065109,0.062951,0.358258,0.00017913,0.059205,TURN_LEFT,-1.8,1.8
4644,297.216,raw,74.9,69.84,71.1,69.47,69.37,67.33,0.057174,0.05888,0.058027,0.058809,0.05901,0.05891,0.058446,0.059006,0.059044,0.059761,124.2247,71.2529,-0.11304,0.11304,0.0,0.062951,0.061503,0.358258,0.00017913,0.058027,TURN_LEFT,-1.8,1.8
4645,297.28,raw,73.94,65.44,65.6,71.88,70.08,66.63,0.057491,0.060446,0.058969,0.058718,0.059223,0.058971,0.060386,0.058181,0.058796,0.060012,124.1116,71.3659,-0.11304,0.11304,-0.0,0.061503,0.060596,0.358258,0.00017913,0.058969,TURN_LEFT,-1.8,1.8
4646,297.344,raw,69.6,67.71,60.61,63.99,68.51,62.37,0.058963,0.059627,0.059295,0.058527,0.059114,0.05882,0.12,0.12,0.059343,0.12,123.9923,71.4852,-0.11932,0.11932,0.0,0.060596,0.05996,0.358258,0.00017913,0.059295,TURN_LEFT,-1.8,1.8
4647,297.408,raw,68.18,67.88,71.62,63.1,59.13,63.88,0.059461,0.059565,0.059513,0.058673,0.05933,0.059002,0.058268,0.12,0.12,0.12,123.8793,71.5983,-0.11304,0.11304,-0.0,0.05996,0.059617,0.358258,0.00017913,0.059513,TURN_LEFT,-1.8,1.8
4648,297.472,raw,63.92,59.84,63.69,70.71,65.79,65.93,0.12,0.12,0.12,0.070618,0.071704,0.071161,0.12,0.058577,0.060317,0.060267,123.7662,71.7113,-0.11304,0.11304,0.0,0.059617,0.063752,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
4649,297.536,raw,69.97,67.31,66.51,65.65,69.67,70.66,0.058834,0.05977,0.059302,0.07095,0.071882,0.071416,0.060055,0.06037,0.058939,0.058595,123.6532,71.8306,-0.11304,0.11932,6.4e-05,0.063688,0.066456,0.358258,0.00017913,0.059302,TURN_LEFT,-1.8,1.8
4650,297.6,raw,69.35,68.29,72.51,73.85,67.17,67.16,0.059049,0.059421,0.059235,0.071261,0.071677,0.071469,0.057968,0.05752,0.05982,0.059824,123.5339,71.9437,-0.11932,0.11304,-6.4e-05,0.066521,0.068294,0.358258,0.00017913,0.059235,TURN_LEFT,-1.8,1.8
4651,297.664,raw,56.87,70.17,70.99,63.12,71.89,57.6,0.12,0.058765,0.089383,0.083469,0.071504,0.077486,0.058483,0.12,0.058178,0.12,123.4208,72.0567,-0.11304,0.11304,0.0,0.068294,0.071587,0.358258,0.00017913,0.089383,TURN_LEFT,-1.8,1.8
4652,297.728,raw,61.94,66.27,69.24,63.61,72.87,65.0,0.12,0.060144,0.090072,0.095577,0.07162,0.083598,0.059089,0.12,0.057847,0.060604,123.3078,72.1698,-0.11304,0.11304,0.0,0.071587,0.07589,0.358258,0.00017913,0.090072,FORWARD_CURVE_L,4.0,2.78
4653,297.792,raw,71.78,69.56,67.61,66.81,68.98,65.01,0.058215,0.058977,0.058596,0.083219,0.059415,0.071317,0.059664,0.059947,0.059179,0.060601,123.559,72.3519,0.2512,0.18212,0.004442,0.071449,0.071402,0.358258,0.00017913,0.058596,TURN_LEFT,-1.8,1.8
4654,297.856,raw,67.56,66.88,70.54,74.37,57.92,59.23,0.059679,0.059923,0.059801,0.083388,0.059446,0.071417,0.058636,0.057349,0.12,0.12,123.446,72.4649,-0.11304,0.11304,0.0,0.071402,0.071407,0.358258,0.00017913,0.059801,TURN_LEFT,-1.8,1.8
4655,297.92,raw,67.55,67.53,67.16,64.69,70.99,66.67,0.059682,0.059691,0.059687,0.083515,0.0595,0.071508,0.059825,0.12,0.058482,0.059999,123.3266,72.578,-0.11932,0.11304,-6.4e-05,0.071472,0.071484,0.358258,0.00017913,0.059687,TURN_LEFT,-1.8,1.8
4656,297.984,raw,64.58,69.6,64.69,70.49,62.37,68.64,0.12,0.058961,0.08948,0.083515,0.059539,0.071527,0.12,0.058653,0.12,0.059298,123.2136,72.6973,-0.11304,0.11932,6.4e-05,0.07142,0.071458,0.358258,0.00017913,0.08948,TURN_LEFT,-1.8,1.8
4657,298.048,raw,63.27,64.97,69.42,69.93,65.94,69.16,0.12,0.12,0.12,0.083515,0.07151,0.077513,0.059024,0.058847,0.060261,0.059115,123.1006,72.8103,-0.11304,0.11304,0.0,0.071458,0.073627,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
4658,298.112,raw,69.58,67.01,68.59,68.06,69.89,67.99,0.05897,0.059875,0.059423,0.083666,0.07169,0.077678,0.059317,0.059503,0.058863,0.059526,122.9812,72.9234,-0.11932,0.11304,-6.4e-05,0.073692,0.07512,0.358258,0.00017913,0.059423,TURN_LEFT,-1.8,1.8
4659,298.176,raw,69.42,65.91,69.92,66.06,66.64,65.51,0.059026,0.060274,0.05965,0.083536,0.07176,0.077648,0.058851,0.06022,0.060009,0.060418,122.8682,73.0427,-0.11304,0.11932,6.4e-05,0.075056,0.075984,0.358258,0.00017913,0.05965,TURN_LEFT,-1.8,1.8
4660,298.24,raw,66.5,69.96,64.44,67.99,68.11,65.59,0.060058,0.058838,0.059448,0.083611,0.07159,0.0776,0.12,0.059528,0.059484,0.06039,122.7552,73.1557,-0.11304,0.11304,0.0,0.075984,0.076563,0.358258,0.00017913,0.059448,TURN_LEFT,-1.8,1.8
4661,298.304,raw,72.42,62.77,65.39,66.8,69.23,67.15,0.057997,0.12,0.088998,0.07121,0.083797,0.077504,0.060462,0.05995,0.059091,0.059827,122.6358,73.2688,-0.11932,0.11304,-6.4e-05,0.076628,0.076942,0.358258,0.00017913,0.088998,TURN_LEFT,-1.8,1.8
4662,298.368,raw,65.57,67.05,60.95,66.89,65.88,66.76,0.060398,0.059862,0.06013,0.05929,0.07177,0.06553,0.12,0.059919,0.060286,0.059967,122.5228,73.3881,-0.11304,0.11932,6.4e-05,0.076877,0.072812,0.358258,0.00017913,0.06013,FORWARD_CURVE_R,2.8,4.0
4663,298.432,raw,66.71,67.38,66.66,63.22,67.84,67.41,0.059985,0.059744,0.059864,0.059493,0.071744,0.065618,0.060001,0.12,0.059582,0.059732,122.7049,73.6393,0.18212,0.2512,0.004442,0.06837,0.067384,0.358258,0.00017913,0.059864,TURN_LEFT,-1.8,1.8
4664,298.496,raw,68.71,68.72,68.42,61.64,65.91,68.25,0.059272,0.059271,0.059271,0.059542,0.071543,0.065543,0.059377,0.12,0.060273,0.059436,122.5856,73.7523,-0.11932,0.11304,-6.4e-05,0.067449,0.066766,0.358258,0.00017913,0.059271,TURN_LEFT,-1.8,1.8
4665,298.56,raw,69.45,59.58,58.99,68.73,67.56,67.66,0.059015,0.12,0.089508,0.059333,0.083776,0.071554,0.12,0.059267,0.059679,0.059646,122.4726,73.8716,-0.11304,0.11932,6.4e-05,0.066701,0.06844,0.358258,0.00017913,0.089508,TURN_LEFT,-1.8,1.8
4666,298.624,raw,63.65,73.27,67.66,64.23,69.61,68.3,0.12,0.057714,0.088857,0.071734,0.071318,0.071526,0.059644,0.12,0.058958,0.059419,122.3595,73.9847,-0.11304,0.11304,0.0,0.06844,0.069546,0.358258,0.00017913,0.088857,TURN_LEFT,-1.8,1.8
4667,298.688,raw,67.06,64.44,62.15,65.11,66.86,65.53,0.059857,0.12,0.089929,0.071626,0.083346,0.077486,0.12,0.060565,0.059931,0.06041,122.2402,74.0977,-0.11932,0.11304,-6.4e-05,0.06961,0.072432,0.358258,0.00017913,0.089929,TURN_LEFT,-1.8,1.8
4668,298.752,raw,67.72,62.91,66.71,69.6,71.04,69.64,0.059624,0.12,0.089812,0.071554,0.095397,0.083475,0.059985,0.058962,0.058464,0.058949,122.1272,74.217,-0.11304,0.11932,6.4e-05,0.072367,0.076347,0.358258,0.00017913,0.089812,TURN_LEFT,-1.8,1.8
4669,298.816,raw,64.6,71.32,68.33,68.22,69.34,67.37,0.12,0.05837,0.089185,0.083699,0.095217,0.089458,0.059406,0.059444,0.059054,0.059747,122.0141,74.3301,-0.11304,0.11304,0.0,0.076347,0.081044,0.358258,0.00017913,0.089185,TURN_LEFT,-1.8,1.8
4670,298.88,raw,70.2,62.3,73.51,68.99,64.34,65.61,0.058754,0.12,0.089377,0.083647,0.095217,0.089432,0.057633,0.059176,0.12,0.060383,121.8948,74.4431,-0.11932,0.11304,-6.4e-05,0.081108,0.08409,0.358258,0.00017913,0.089377,TURN_LEFT,-1.8,1.8
4671,298.944,raw,68.8,68.73,67.97,69.15,69.57,69.8,0.05924,0.059267,0.059253,0.071495,0.095527,0.083511,0.059535,0.05912,0.058971,0.058893,121.7818,74.5624,-0.11304,0.11932,6.4e-05,0.084026,0.083842,0.358258,0.00017913,0.059253,TURN_LEFT,-1.8,1.8
4672,299.008,raw,68.79,69.77,68.74,62.29,65.49,68.7,0.059244,0.058903,0.059074,0.071372,0.083308,0.07734,0.059262,0.12,0.060425,0.059276,121.6687,74.6755,-0.11304,0.11304,-0.0,0.083842,0.081512,0.358258,0.00017913,0.059074,TURN_LEFT,-1.8,1.8
4673,299.072,raw,64.35,69.41,72.95,72.16,73.27,65.32,0.12,0.059028,0.089514,0.083448,0.071114,0.077281,0.057821,0.058084,0.057713,0.060489,121.5494,74.7885,-0.11932,0.11304,-6.4e-05,0.081577,0.080038,0.358258,0.00017913,0.089514,TURN_LEFT,-1.8,1.8
4674,299.136,raw,68.5,69.16,71.89,65.12,60.22,68.9,0.059348,0.059117,0.059232,0.071317,0.071263,0.07129,0.058178,0.060563,0.12,0.059207,121.4364,74.9078,-0.11304,0.11932,6.4e-05,0.079973,0.076862,0.358258,0.00017913,0.059232,TURN_LEFT,-1.8,1.8
4675,299.2,raw,67.84,67.0,62.27,60.92,65.37,63.96,0.05958,0.059881,0.05973,0.071482,0.059239,0.065361,0.12,0.12,0.060471,0.12,121.3233,75.0209,-0.11304,0.11304,0.0,0.076862,0.072742,0.358258,0.00017913,0.05973,TURN_LEFT,-1.8,1.8
4676,299.264,raw,65.29,65.51,62.14,68.65,66.63,64.66,0.060499,0.06042,0.060459,0.071734,0.05947,0.065602,0.12,0.059293,0.060013,0.12,121.2103,75.1339,-0.11304,0.11304,0.0,0.072742,0.070184,0.358258,0.00017913,0.060459,TURN_LEFT,-1.8,1.8
4677,299.328,raw,71.44,69.49,65.37,62.91,64.12,61.57,0.058329,0.059,0.058665,0.071551,0.059489,0.06552,0.060471,0.12,0.12,0.12,121.091,75.247,-0.11932,0.11304,-6.4e-05,0.070248,0.068554,0.358258,0.00017913,0.058665,TURN_LEFT,-1.8,1.8
4678,299.392,raw,66.37,66.02,72.32,71.14,65.43,68.46,0.060108,0.060234,0.060171,0.059573,0.05973,0.059652,0.05803,0.058433,0.06045,0.059362,120.9779,75.36,-0.11304,0.11304,0.0,0.068554,0.065365,0.358258,0.00017913,0.060171,TURN_LEFT,-1.8,1.8
4679,299.456,raw,63.67,67.16,71.24,66.03,74.1,66.39,0.12,0.059822,0.089911,0.071703,0.059871,0.065787,0.058397,0.060232,0.057437,0.0601,120.8649,75.4793,-0.11304,0.11932,6.4e-05,0.065301,0.065475,0.358258,0.00017913,0.089911,TURN_LEFT,-1.8,1.8
4680,299.52,raw,64.3,70.9,70.78,69.33,65.42,60.87,0.12,0.058513,0.089257,0.083787,0.059598,0.071693,0.058554,0.059057,0.060451,0.12,120.7456,75.5986,-0.11932,0.11932,0.0,0.065475,0.067702,0.358258,0.00017913,0.089257,TURN_LEFT,-1.8,1.8
4681,299.584,raw,72.02,69.99,67.76,66.48,65.91,68.95,0.058132,0.058826,0.058479,0.083314,0.059279,0.071296,0.059608,0.060068,0.060273,0.059188,120.6325,75.7117,-0.11304,0.11304,0.0,0.067702,0.06899,0.358258,0.00017913,0.058479,TURN_RIGHT,1.8,-1.8
4682,299.648,raw,62.38,68.76,71.51,64.67,69.72,69.43,0.12,0.059256,0.089628,0.095648,0.05933,0.077489,0.058306,0.12,0.05892,0.059021,120.7456,75.5986,0.11304,-0.11304,0.0,0.06899,0.072035,0.358258,0.00017913,0.089628,TURN_RIGHT,1.8,-1.8
4683,299.712,raw,64.45,70.24,64.58,67.03,65.74,68.45,0.12,0.05874,0.08937,0.107626,0.059032,0.083329,0.12,0.059871,0.060335,0.059364,120.8649,75.4793,0.11932,-0.11932,0.0,0.072035,0.076081,0.358258,0.00017913,0.08937,TURN_RIGHT,1.8,-1.8
4684,299.776,raw,68.49,65.22,62.93,72.89,66.58,70.21,0.05935,0.060527,0.059938,0.095496,0.059173,0.077334,0.12,0.057839,0.06003,0.05875,120.9779,75.36,0.11304,-0.11932,-6.4e-05,0.076145,0.076571,0.358258,0.00017913,0.059938,TURN_RIGHT,1.8,-1.8
4685,299.84,raw,66.75,67.64,71.71,64.91,67.36,62.92,0.059969,0.059653,0.059811,0.08349,0.0594,0.071445,0.058237,0.12,0.05975,0.12,121.091,75.247,0.11304,-0.11304,0.0,0.076571,0.074735,0.358258,0.00017913,0.059811,TURN_RIGHT,1.8,-1.8
4686,299.904,raw,71.95,70.59,70.88,64.39,63.65,67.93,0.058156,0.058621,0.058389,0.083495,0.059359,0.071427,0.058519,0.12,0.12,0.059548,121.2103,75.1339,0.11932,-0.11304,6.4e-05,0.074671,0.073509,0.358258,0.00017913,0.058389,TURN_RIGHT,1.8,-1.8
4687,299.968,raw,64.46,68.94,60.39,68.58,65.92,64.58,0.12,0.059194,0.089597,0.083495,0.059347,0.071421,0.12,0.059321,0.06027,0.12,121.3233,75.0209,0.11304,-0.11304,0.0,0.073509,0.072761,0.358258,0.00017913,0.089597,TURN_RIGHT,1.8,-1.8
4688,300.032,raw,62.58,62.29,67.33,70.14,62.2,65.46,0.12,0.12,0.12,0.083495,0.071599,0.077547,0.059763,0.058774,0.12,0.060437,121.4364,74.9078,0.11304,-0.11304,-0.0,0.072761,0.074475,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
4689,300.096,raw,68.65,61.12,70.33,65.63,69.2,66.43,0.059296,0.12,0.089648,0.083484,0.083494,0.083489,0.058708,0.060374,0.059103,0.060087,121.5494,74.7885,0.11304,-0.11932,-6.4e-05,0.07454,0.077746,0.358258,0.00017913,0.089648,TURN_RIGHT,1.8,-1.8
4690,300.16,raw,62.29,61.33,66.46,65.6,66.89,70.85,0.12,0.12,0.12,0.095491,0.095563,0.095527,0.060073,0.060388,0.05992,0.058532,121.6687,74.6755,0.11932,-0.11304,6.4e-05,0.077682,0.084075,0.358258,0.00017913,0.12,FORWARD_CURVE_R,2.81,2.8
4691,300.224,raw,59.21,70.14,66.02,66.05,69.46,73.1,0.12,0.058775,0.089387,0.107859,0.095594,0.101726,0.060234,0.060223,0.059012,0.057769,121.8446,74.8513,0.17584,0.17584,0.003605,0.08047,0.088085,0.358258,0.00017913,0.089387,FORWARD_CURVE_R,2.8,2.8
4692,300.288,raw,59.51,61.57,68.57,68.37,72.04,66.07,0.12,0.12,0.12,0.107859,0.107755,0.107807,0.059322,0.059393,0.058124,0.060216,122.0267,75.0334,0.18212,0.18212,0.003733,0.084352,0.092755,0.358258,0.00017913,0.12,FORWARD_CURVE_R,2.79,2.79
4693,300.352,raw,64.98,62.03,64.76,66.53,69.91,70.19,0.12,0.12,0.12,0.107859,0.107755,0.107807,0.12,0.06005,0.058854,0.058759,122.2025,75.2093,0.17584,0.17584,0.003605,0.08915,0.095834,0.358258,0.00017913,0.12,FORWARD_CURVE_R,2.8,4.0
4694,300.416,raw,74.71,66.42,70.63,68.42,66.63,62.64,0.057239,0.06009,0.058664,0.107448,0.095773,0.10161,0.058607,0.059377,0.060013,0.12,122.3846,75.4668,0.18212,0.25748,0.004506,0.091328,0.095012,0.358258,0.00017913,0.058664,TURN_LEFT,-1.8,1.8
4695,300.48,raw,73.72,66.77,72.93,71.68,71.97,60.47,0.057564,0.059962,0.058763,0.094961,0.083765,0.089363,0.057828,0.058247,0.058149,0.12,122.2653,75.5798,-0.11932,0.11304,-6.4e-05,0.095076,0.093029,0.358258,0.00017913,0.058763,TURN_LEFT,-1.8,1.8
4696,300.544,raw,66.71,72.21,64.87,67.41,69.39,62.32,0.059984,0.05807,0.059027,0.082957,0.083624,0.083291,0.12,0.059734,0.059037,0.12,122.1523,75.6991,-0.11304,0.11932,6.4e-05,0.092965,0.089499,0.358258,0.00017913,0.059027,TURN_LEFT,-1.8,1.8
4697,300.608,raw,67.86,69.64,67.37,70.68,64.57,67.14,0.059573,0.058949,0.059261,0.070872,0.071414,0.071143,0.059748,0.05859,0.12,0.05983,122.0392,75.8122,-0.11304,0.11304,0.0,0.089499,0.082923,0.358258,0.00017913,0.059261,TURN_LEFT,-1.8,1.8
